well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
C9,0.088,GC053,1,glucose-acetate,2021-09-12,1,1.6322222222222222,0.07937037037037038,∆opp,Single KO,0.008629629629629612
D9,0.087,GC053,2,glucose-acetate,2021-09-12,1,1.6322222222222222,0.07937037037037038,∆opp,Single KO,0.007629629629629611
E9,0.087,GC053,3,glucose-acetate,2021-09-12,1,1.6322222222222222,0.07937037037037038,∆opp,Single KO,0.007629629629629611
C9,0.089,GC053,1,glucose-acetate,2021-09-12,1,1.7577777777777779,0.07929629629629628,∆opp,Single KO,0.009703703703703714
D9,0.087,GC053,2,glucose-acetate,2021-09-12,1,1.7577777777777779,0.07929629629629628,∆opp,Single KO,0.007703703703703713
E9,0.088,GC053,3,glucose-acetate,2021-09-12,1,1.7577777777777779,0.07929629629629628,∆opp,Single KO,0.008703703703703713
C9,0.089,GC053,1,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07933333333333333,∆opp,Single KO,0.00966666666666667
D9,0.088,GC053,2,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07933333333333333,∆opp,Single KO,0.00866666666666667
E9,0.089,GC053,3,glucose-acetate,2021-09-12,1,1.8833333333333333,0.07933333333333333,∆opp,Single KO,0.00966666666666667
C9,0.09,GC053,1,glucose-acetate,2021-09-12,1,2.008888888888889,0.07933333333333333,∆opp,Single KO,0.010666666666666672
D9,0.089,GC053,2,glucose-acetate,2021-09-12,1,2.008888888888889,0.07933333333333333,∆opp,Single KO,0.00966666666666667
E9,0.089,GC053,3,glucose-acetate,2021-09-12,1,2.008888888888889,0.07933333333333333,∆opp,Single KO,0.00966666666666667
C9,0.091,GC053,1,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07933333333333333,∆opp,Single KO,0.011666666666666672
D9,0.089,GC053,2,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07933333333333333,∆opp,Single KO,0.00966666666666667
E9,0.09,GC053,3,glucose-acetate,2021-09-12,1,2.1344444444444446,0.07933333333333333,∆opp,Single KO,0.010666666666666672
C9,0.092,GC053,1,glucose-acetate,2021-09-12,1,2.26,0.07933333333333333,∆opp,Single KO,0.012666666666666673
D9,0.09,GC053,2,glucose-acetate,2021-09-12,1,2.26,0.07933333333333333,∆opp,Single KO,0.010666666666666672
E9,0.091,GC053,3,glucose-acetate,2021-09-12,1,2.26,0.07933333333333333,∆opp,Single KO,0.011666666666666672
C9,0.093,GC053,1,glucose-acetate,2021-09-12,1,2.3855555555555554,0.07944444444444444,∆opp,Single KO,0.013555555555555557
D9,0.091,GC053,2,glucose-acetate,2021-09-12,1,2.3855555555555554,0.07944444444444444,∆opp,Single KO,0.011555555555555555
E9,0.092,GC053,3,glucose-acetate,2021-09-12,1,2.3855555555555554,0.07944444444444444,∆opp,Single KO,0.012555555555555556
C9,0.094,GC053,1,glucose-acetate,2021-09-12,1,2.511111111111111,0.0792962962962963,∆opp,Single KO,0.014703703703703705
D9,0.092,GC053,2,glucose-acetate,2021-09-12,1,2.511111111111111,0.0792962962962963,∆opp,Single KO,0.012703703703703703
E9,0.093,GC053,3,glucose-acetate,2021-09-12,1,2.511111111111111,0.0792962962962963,∆opp,Single KO,0.013703703703703704
C9,0.095,GC053,1,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07933333333333333,∆opp,Single KO,0.015666666666666676
D9,0.093,GC053,2,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07933333333333333,∆opp,Single KO,0.013666666666666674
E9,0.094,GC053,3,glucose-acetate,2021-09-12,1,2.6366666666666667,0.07933333333333333,∆opp,Single KO,0.014666666666666675
C9,0.096,GC053,1,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07955555555555556,∆opp,Single KO,0.016444444444444442
D9,0.094,GC053,2,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07955555555555556,∆opp,Single KO,0.01444444444444444
E9,0.095,GC053,3,glucose-acetate,2021-09-12,1,2.7622222222222224,0.07955555555555556,∆opp,Single KO,0.015444444444444441
C9,0.097,GC053,1,glucose-acetate,2021-09-12,1,2.887777777777778,0.07955555555555556,∆opp,Single KO,0.017444444444444443
D9,0.095,GC053,2,glucose-acetate,2021-09-12,1,2.887777777777778,0.07955555555555556,∆opp,Single KO,0.015444444444444441
E9,0.096,GC053,3,glucose-acetate,2021-09-12,1,2.887777777777778,0.07955555555555556,∆opp,Single KO,0.016444444444444442
C9,0.098,GC053,1,glucose-acetate,2021-09-12,1,3.013333333333333,0.07933333333333333,∆opp,Single KO,0.01866666666666668
D9,0.096,GC053,2,glucose-acetate,2021-09-12,1,3.013333333333333,0.07933333333333333,∆opp,Single KO,0.016666666666666677
E9,0.097,GC053,3,glucose-acetate,2021-09-12,1,3.013333333333333,0.07933333333333333,∆opp,Single KO,0.017666666666666678
C9,0.099,GC053,1,glucose-acetate,2021-09-12,1,3.138888888888889,0.07940740740740741,∆opp,Single KO,0.019592592592592592
D9,0.098,GC053,2,glucose-acetate,2021-09-12,1,3.138888888888889,0.07940740740740741,∆opp,Single KO,0.01859259259259259
E9,0.098,GC053,3,glucose-acetate,2021-09-12,1,3.138888888888889,0.07940740740740741,∆opp,Single KO,0.01859259259259259
C9,0.1,GC053,1,glucose-acetate,2021-09-12,1,3.2644444444444445,0.07948148148148147,∆opp,Single KO,0.020518518518518533
D9,0.099,GC053,2,glucose-acetate,2021-09-12,1,3.2644444444444445,0.07948148148148147,∆opp,Single KO,0.019518518518518532
E9,0.099,GC053,3,glucose-acetate,2021-09-12,1,3.2644444444444445,0.07948148148148147,∆opp,Single KO,0.019518518518518532
C9,0.102,GC053,1,glucose-acetate,2021-09-12,1,3.39,0.07940740740740741,∆opp,Single KO,0.02259259259259258
D9,0.101,GC053,2,glucose-acetate,2021-09-12,1,3.39,0.07940740740740741,∆opp,Single KO,0.021592592592592594
E9,0.1,GC053,3,glucose-acetate,2021-09-12,1,3.39,0.07940740740740741,∆opp,Single KO,0.020592592592592593
C9,0.103,GC053,1,glucose-acetate,2021-09-12,1,3.5155555555555558,0.07944444444444444,∆opp,Single KO,0.023555555555555552
D9,0.102,GC053,2,glucose-acetate,2021-09-12,1,3.5155555555555558,0.07944444444444444,∆opp,Single KO,0.02255555555555555
E9,0.102,GC053,3,glucose-acetate,2021-09-12,1,3.5155555555555558,0.07944444444444444,∆opp,Single KO,0.02255555555555555
C9,0.105,GC053,1,glucose-acetate,2021-09-12,1,3.641111111111111,0.07948148148148147,∆opp,Single KO,0.025518518518518524
D9,0.103,GC053,2,glucose-acetate,2021-09-12,1,3.641111111111111,0.07948148148148147,∆opp,Single KO,0.023518518518518522
E9,0.103,GC053,3,glucose-acetate,2021-09-12,1,3.641111111111111,0.07948148148148147,∆opp,Single KO,0.023518518518518522
C9,0.106,GC053,1,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07962962962962962,∆opp,Single KO,0.026370370370370377
D9,0.105,GC053,2,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07962962962962962,∆opp,Single KO,0.025370370370370376
E9,0.105,GC053,3,glucose-acetate,2021-09-12,1,3.7666666666666666,0.07962962962962962,∆opp,Single KO,0.025370370370370376
C9,0.108,GC053,1,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07925925925925927,∆opp,Single KO,0.028740740740740733
D9,0.107,GC053,2,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07925925925925927,∆opp,Single KO,0.027740740740740732
E9,0.107,GC053,3,glucose-acetate,2021-09-12,1,3.8922222222222222,0.07925925925925927,∆opp,Single KO,0.027740740740740732
C9,0.11,GC053,1,glucose-acetate,2021-09-12,1,4.017777777777778,0.07937037037037038,∆opp,Single KO,0.030629629629629618
D9,0.109,GC053,2,glucose-acetate,2021-09-12,1,4.017777777777778,0.07937037037037038,∆opp,Single KO,0.029629629629629617
E9,0.109,GC053,3,glucose-acetate,2021-09-12,1,4.017777777777778,0.07937037037037038,∆opp,Single KO,0.029629629629629617
C9,0.113,GC053,1,glucose-acetate,2021-09-12,1,4.1433333333333335,0.07951851851851852,∆opp,Single KO,0.03348148148148149
D9,0.112,GC053,2,glucose-acetate,2021-09-12,1,4.1433333333333335,0.07951851851851852,∆opp,Single KO,0.032481481481481486
E9,0.111,GC053,3,glucose-acetate,2021-09-12,1,4.1433333333333335,0.07951851851851852,∆opp,Single KO,0.031481481481481485
C9,0.115,GC053,1,glucose-acetate,2021-09-12,1,4.268888888888889,0.07937037037037038,∆opp,Single KO,0.03562962962962962
D9,0.114,GC053,2,glucose-acetate,2021-09-12,1,4.268888888888889,0.07937037037037038,∆opp,Single KO,0.03462962962962962
E9,0.114,GC053,3,glucose-acetate,2021-09-12,1,4.268888888888889,0.07937037037037038,∆opp,Single KO,0.03462962962962962
C9,0.117,GC053,1,glucose-acetate,2021-09-12,1,4.394444444444445,0.07951851851851853,∆opp,Single KO,0.03748148148148148
D9,0.116,GC053,2,glucose-acetate,2021-09-12,1,4.394444444444445,0.07951851851851853,∆opp,Single KO,0.036481481481481476
E9,0.116,GC053,3,glucose-acetate,2021-09-12,1,4.394444444444445,0.07951851851851853,∆opp,Single KO,0.036481481481481476
C9,0.119,GC053,1,glucose-acetate,2021-09-12,1,4.52,0.07955555555555556,∆opp,Single KO,0.039444444444444435
D9,0.118,GC053,2,glucose-acetate,2021-09-12,1,4.52,0.07955555555555556,∆opp,Single KO,0.038444444444444434
E9,0.118,GC053,3,glucose-acetate,2021-09-12,1,4.52,0.07955555555555556,∆opp,Single KO,0.038444444444444434
C9,0.12,GC053,1,glucose-acetate,2021-09-12,1,4.645555555555555,0.07940740740740741,∆opp,Single KO,0.04059259259259258
D9,0.119,GC053,2,glucose-acetate,2021-09-12,1,4.645555555555555,0.07940740740740741,∆opp,Single KO,0.03959259259259258
E9,0.119,GC053,3,glucose-acetate,2021-09-12,1,4.645555555555555,0.07940740740740741,∆opp,Single KO,0.03959259259259258
C9,0.121,GC053,1,glucose-acetate,2021-09-12,1,4.771111111111111,0.07951851851851853,∆opp,Single KO,0.041481481481481466
D9,0.12,GC053,2,glucose-acetate,2021-09-12,1,4.771111111111111,0.07951851851851853,∆opp,Single KO,0.040481481481481466
E9,0.12,GC053,3,glucose-acetate,2021-09-12,1,4.771111111111111,0.07951851851851853,∆opp,Single KO,0.040481481481481466
C9,0.121,GC053,1,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07955555555555556,∆opp,Single KO,0.04144444444444444
D9,0.12,GC053,2,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07955555555555556,∆opp,Single KO,0.040444444444444436
E9,0.12,GC053,3,glucose-acetate,2021-09-12,1,4.8966666666666665,0.07955555555555556,∆opp,Single KO,0.040444444444444436
C9,0.122,GC053,1,glucose-acetate,2021-09-12,1,5.022222222222222,0.07955555555555556,∆opp,Single KO,0.04244444444444444
D9,0.12,GC053,2,glucose-acetate,2021-09-12,1,5.022222222222222,0.07955555555555556,∆opp,Single KO,0.040444444444444436
E9,0.12,GC053,3,glucose-acetate,2021-09-12,1,5.022222222222222,0.07955555555555556,∆opp,Single KO,0.040444444444444436
C9,0.121,GC053,1,glucose-acetate,2021-09-12,1,5.147777777777778,0.07948148148148147,∆opp,Single KO,0.041518518518518524
D9,0.12,GC053,2,glucose-acetate,2021-09-12,1,5.147777777777778,0.07948148148148147,∆opp,Single KO,0.04051851851851852
E9,0.12,GC053,3,glucose-acetate,2021-09-12,1,5.147777777777778,0.07948148148148147,∆opp,Single KO,0.04051851851851852
C9,0.121,GC053,1,glucose-acetate,2021-09-12,1,5.273333333333333,0.07955555555555556,∆opp,Single KO,0.04144444444444444
D9,0.12,GC053,2,glucose-acetate,2021-09-12,1,5.273333333333333,0.07955555555555556,∆opp,Single KO,0.040444444444444436
E9,0.12,GC053,3,glucose-acetate,2021-09-12,1,5.273333333333333,0.07955555555555556,∆opp,Single KO,0.040444444444444436
C9,0.12,GC053,1,glucose-acetate,2021-09-12,1,5.398888888888889,0.0794814814814815,∆opp,Single KO,0.040518518518518495
D9,0.119,GC053,2,glucose-acetate,2021-09-12,1,5.398888888888889,0.0794814814814815,∆opp,Single KO,0.039518518518518495
E9,0.119,GC053,3,glucose-acetate,2021-09-12,1,5.398888888888889,0.0794814814814815,∆opp,Single KO,0.039518518518518495
C9,0.12,GC053,1,glucose-acetate,2021-09-12,1,5.524444444444445,0.0794814814814815,∆opp,Single KO,0.040518518518518495
D9,0.119,GC053,2,glucose-acetate,2021-09-12,1,5.524444444444445,0.0794814814814815,∆opp,Single KO,0.039518518518518495
E9,0.119,GC053,3,glucose-acetate,2021-09-12,1,5.524444444444445,0.0794814814814815,∆opp,Single KO,0.039518518518518495
C9,0.12,GC053,1,glucose-acetate,2021-09-12,1,5.65,0.07959259259259259,∆opp,Single KO,0.040407407407407406
D9,0.119,GC053,2,glucose-acetate,2021-09-12,1,5.65,0.07959259259259259,∆opp,Single KO,0.039407407407407405
E9,0.119,GC053,3,glucose-acetate,2021-09-12,1,5.65,0.07959259259259259,∆opp,Single KO,0.039407407407407405
C9,0.12,GC053,1,glucose-acetate,2021-09-12,1,5.775555555555556,0.07944444444444444,∆opp,Single KO,0.04055555555555555
D9,0.119,GC053,2,glucose-acetate,2021-09-12,1,5.775555555555556,0.07944444444444444,∆opp,Single KO,0.03955555555555555
E9,0.119,GC053,3,glucose-acetate,2021-09-12,1,5.775555555555556,0.07944444444444444,∆opp,Single KO,0.03955555555555555
C9,0.12,GC053,1,glucose-acetate,2021-09-12,1,5.901111111111111,0.07962962962962965,∆opp,Single KO,0.04037037037037035
D9,0.119,GC053,2,glucose-acetate,2021-09-12,1,5.901111111111111,0.07962962962962965,∆opp,Single KO,0.03937037037037035
E9,0.119,GC053,3,glucose-acetate,2021-09-12,1,5.901111111111111,0.07962962962962965,∆opp,Single KO,0.03937037037037035
C9,0.12,GC053,1,glucose-acetate,2021-09-12,1,6.026666666666666,0.07955555555555556,∆opp,Single KO,0.040444444444444436
D9,0.119,GC053,2,glucose-acetate,2021-09-12,1,6.026666666666666,0.07955555555555556,∆opp,Single KO,0.039444444444444435
E9,0.119,GC053,3,glucose-acetate,2021-09-12,1,6.026666666666666,0.07955555555555556,∆opp,Single KO,0.039444444444444435
C9,0.121,GC053,1,glucose-acetate,2021-09-12,1,6.152222222222222,0.07951851851851853,∆opp,Single KO,0.041481481481481466
D9,0.12,GC053,2,glucose-acetate,2021-09-12,1,6.152222222222222,0.07951851851851853,∆opp,Single KO,0.040481481481481466
E9,0.12,GC053,3,glucose-acetate,2021-09-12,1,6.152222222222222,0.07951851851851853,∆opp,Single KO,0.040481481481481466
C9,0.121,GC053,1,glucose-acetate,2021-09-12,1,6.277777777777778,0.07955555555555556,∆opp,Single KO,0.04144444444444444
D9,0.12,GC053,2,glucose-acetate,2021-09-12,1,6.277777777777778,0.07955555555555556,∆opp,Single KO,0.040444444444444436
E9,0.121,GC053,3,glucose-acetate,2021-09-12,1,6.277777777777778,0.07955555555555556,∆opp,Single KO,0.04144444444444444
C9,0.122,GC053,1,glucose-acetate,2021-09-12,1,6.403333333333333,0.07962962962962965,∆opp,Single KO,0.04237037037037035
D9,0.121,GC053,2,glucose-acetate,2021-09-12,1,6.403333333333333,0.07962962962962965,∆opp,Single KO,0.04137037037037035
E9,0.121,GC053,3,glucose-acetate,2021-09-12,1,6.403333333333333,0.07962962962962965,∆opp,Single KO,0.04137037037037035
C9,0.122,GC053,1,glucose-acetate,2021-09-12,1,6.528888888888889,0.07959259259259259,∆opp,Single KO,0.04240740740740741
D9,0.122,GC053,2,glucose-acetate,2021-09-12,1,6.528888888888889,0.07959259259259259,∆opp,Single KO,0.04240740740740741
E9,0.122,GC053,3,glucose-acetate,2021-09-12,1,6.528888888888889,0.07959259259259259,∆opp,Single KO,0.04240740740740741
C9,0.124,GC053,1,glucose-acetate,2021-09-12,1,6.654444444444445,0.07955555555555556,∆opp,Single KO,0.04444444444444444
D9,0.124,GC053,2,glucose-acetate,2021-09-12,1,6.654444444444445,0.07955555555555556,∆opp,Single KO,0.04444444444444444
E9,0.123,GC053,3,glucose-acetate,2021-09-12,1,6.654444444444445,0.07955555555555556,∆opp,Single KO,0.04344444444444444
C9,0.125,GC053,1,glucose-acetate,2021-09-12,1,6.78,0.07944444444444444,∆opp,Single KO,0.04555555555555556
D9,0.125,GC053,2,glucose-acetate,2021-09-12,1,6.78,0.07944444444444444,∆opp,Single KO,0.04555555555555556
E9,0.125,GC053,3,glucose-acetate,2021-09-12,1,6.78,0.07944444444444444,∆opp,Single KO,0.04555555555555556
C9,0.127,GC053,1,glucose-acetate,2021-09-12,1,6.905555555555556,0.07959259259259259,∆opp,Single KO,0.04740740740740741
D9,0.127,GC053,2,glucose-acetate,2021-09-12,1,6.905555555555556,0.07959259259259259,∆opp,Single KO,0.04740740740740741
E9,0.127,GC053,3,glucose-acetate,2021-09-12,1,6.905555555555556,0.07959259259259259,∆opp,Single KO,0.04740740740740741
C9,0.128,GC053,1,glucose-acetate,2021-09-12,1,7.0311111111111115,0.07955555555555556,∆opp,Single KO,0.04844444444444444
D9,0.129,GC053,2,glucose-acetate,2021-09-12,1,7.0311111111111115,0.07955555555555556,∆opp,Single KO,0.049444444444444444
E9,0.129,GC053,3,glucose-acetate,2021-09-12,1,7.0311111111111115,0.07955555555555556,∆opp,Single KO,0.049444444444444444
C9,0.13,GC053,1,glucose-acetate,2021-09-12,1,7.156666666666666,0.0795925925925926,∆opp,Single KO,0.0504074074074074
D9,0.131,GC053,2,glucose-acetate,2021-09-12,1,7.156666666666666,0.0795925925925926,∆opp,Single KO,0.0514074074074074
E9,0.131,GC053,3,glucose-acetate,2021-09-12,1,7.156666666666666,0.0795925925925926,∆opp,Single KO,0.0514074074074074
C9,0.132,GC053,1,glucose-acetate,2021-09-12,1,7.282222222222222,0.07955555555555556,∆opp,Single KO,0.052444444444444446
D9,0.133,GC053,2,glucose-acetate,2021-09-12,1,7.282222222222222,0.07955555555555556,∆opp,Single KO,0.05344444444444445
E9,0.133,GC053,3,glucose-acetate,2021-09-12,1,7.282222222222222,0.07955555555555556,∆opp,Single KO,0.05344444444444445
C9,0.134,GC053,1,glucose-acetate,2021-09-12,1,7.407777777777778,0.07959259259259259,∆opp,Single KO,0.05440740740740742
D9,0.135,GC053,2,glucose-acetate,2021-09-12,1,7.407777777777778,0.07959259259259259,∆opp,Single KO,0.05540740740740742
E9,0.135,GC053,3,glucose-acetate,2021-09-12,1,7.407777777777778,0.07959259259259259,∆opp,Single KO,0.05540740740740742
C9,0.137,GC053,1,glucose-acetate,2021-09-12,1,7.533333333333333,0.07962962962962962,∆opp,Single KO,0.05737037037037039
D9,0.137,GC053,2,glucose-acetate,2021-09-12,1,7.533333333333333,0.07962962962962962,∆opp,Single KO,0.05737037037037039
E9,0.138,GC053,3,glucose-acetate,2021-09-12,1,7.533333333333333,0.07962962962962962,∆opp,Single KO,0.05837037037037039
C9,0.139,GC053,1,glucose-acetate,2021-09-12,1,7.658888888888889,0.07959259259259259,∆opp,Single KO,0.05940740740740742
D9,0.14,GC053,2,glucose-acetate,2021-09-12,1,7.658888888888889,0.07959259259259259,∆opp,Single KO,0.060407407407407424
E9,0.14,GC053,3,glucose-acetate,2021-09-12,1,7.658888888888889,0.07959259259259259,∆opp,Single KO,0.060407407407407424
C9,0.142,GC053,1,glucose-acetate,2021-09-12,1,7.7844444444444445,0.07951851851851853,∆opp,Single KO,0.06248148148148146
D9,0.143,GC053,2,glucose-acetate,2021-09-12,1,7.7844444444444445,0.07951851851851853,∆opp,Single KO,0.06348148148148146
E9,0.143,GC053,3,glucose-acetate,2021-09-12,1,7.7844444444444445,0.07951851851851853,∆opp,Single KO,0.06348148148148146
C9,0.144,GC053,1,glucose-acetate,2021-09-12,1,7.91,0.07966666666666668,∆opp,Single KO,0.06433333333333331
D9,0.146,GC053,2,glucose-acetate,2021-09-12,1,7.91,0.07966666666666668,∆opp,Single KO,0.06633333333333331
E9,0.146,GC053,3,glucose-acetate,2021-09-12,1,7.91,0.07966666666666668,∆opp,Single KO,0.06633333333333331
C9,0.148,GC053,1,glucose-acetate,2021-09-12,1,8.035555555555556,0.07966666666666668,∆opp,Single KO,0.06833333333333332
D9,0.149,GC053,2,glucose-acetate,2021-09-12,1,8.035555555555556,0.07966666666666668,∆opp,Single KO,0.06933333333333332
E9,0.15,GC053,3,glucose-acetate,2021-09-12,1,8.035555555555556,0.07966666666666668,∆opp,Single KO,0.07033333333333332
C9,0.151,GC053,1,glucose-acetate,2021-09-12,1,8.161111111111111,0.07959259259259259,∆opp,Single KO,0.0714074074074074
D9,0.153,GC053,2,glucose-acetate,2021-09-12,1,8.161111111111111,0.07959259259259259,∆opp,Single KO,0.07340740740740741
E9,0.153,GC053,3,glucose-acetate,2021-09-12,1,8.161111111111111,0.07959259259259259,∆opp,Single KO,0.07340740740740741
C9,0.155,GC053,1,glucose-acetate,2021-09-12,1,8.286666666666667,0.07959259259259259,∆opp,Single KO,0.07540740740740741
D9,0.157,GC053,2,glucose-acetate,2021-09-12,1,8.286666666666667,0.07959259259259259,∆opp,Single KO,0.07740740740740741
E9,0.157,GC053,3,glucose-acetate,2021-09-12,1,8.286666666666667,0.07959259259259259,∆opp,Single KO,0.07740740740740741
C9,0.159,GC053,1,glucose-acetate,2021-09-12,1,8.412222222222223,0.07959259259259259,∆opp,Single KO,0.07940740740740741
D9,0.161,GC053,2,glucose-acetate,2021-09-12,1,8.412222222222223,0.07959259259259259,∆opp,Single KO,0.08140740740740741
E9,0.161,GC053,3,glucose-acetate,2021-09-12,1,8.412222222222223,0.07959259259259259,∆opp,Single KO,0.08140740740740741
C9,0.163,GC053,1,glucose-acetate,2021-09-12,1,8.537777777777778,0.07966666666666668,∆opp,Single KO,0.08333333333333333
D9,0.166,GC053,2,glucose-acetate,2021-09-12,1,8.537777777777778,0.07966666666666668,∆opp,Single KO,0.08633333333333333
E9,0.166,GC053,3,glucose-acetate,2021-09-12,1,8.537777777777778,0.07966666666666668,∆opp,Single KO,0.08633333333333333
C9,0.168,GC053,1,glucose-acetate,2021-09-12,1,8.663333333333334,0.07951851851851853,∆opp,Single KO,0.08848148148148148
D9,0.171,GC053,2,glucose-acetate,2021-09-12,1,8.663333333333334,0.07951851851851853,∆opp,Single KO,0.09148148148148148
E9,0.171,GC053,3,glucose-acetate,2021-09-12,1,8.663333333333334,0.07951851851851853,∆opp,Single KO,0.09148148148148148
C9,0.173,GC053,1,glucose-acetate,2021-09-12,1,8.78888888888889,0.07959259259259259,∆opp,Single KO,0.0934074074074074
D9,0.176,GC053,2,glucose-acetate,2021-09-12,1,8.78888888888889,0.07959259259259259,∆opp,Single KO,0.0964074074074074
E9,0.176,GC053,3,glucose-acetate,2021-09-12,1,8.78888888888889,0.07959259259259259,∆opp,Single KO,0.0964074074074074
C9,0.178,GC053,1,glucose-acetate,2021-09-12,1,8.914444444444445,0.07966666666666668,∆opp,Single KO,0.09833333333333331
D9,0.182,GC053,2,glucose-acetate,2021-09-12,1,8.914444444444445,0.07966666666666668,∆opp,Single KO,0.10233333333333332
E9,0.182,GC053,3,glucose-acetate,2021-09-12,1,8.914444444444445,0.07966666666666668,∆opp,Single KO,0.10233333333333332
C9,0.184,GC053,1,glucose-acetate,2021-09-12,1,9.04,0.07959259259259259,∆opp,Single KO,0.10440740740740741
D9,0.189,GC053,2,glucose-acetate,2021-09-12,1,9.04,0.07959259259259259,∆opp,Single KO,0.10940740740740741
E9,0.189,GC053,3,glucose-acetate,2021-09-12,1,9.04,0.07959259259259259,∆opp,Single KO,0.10940740740740741
C9,0.191,GC053,1,glucose-acetate,2021-09-12,1,9.165555555555555,0.07970370370370371,∆opp,Single KO,0.1112962962962963
D9,0.196,GC053,2,glucose-acetate,2021-09-12,1,9.165555555555555,0.07970370370370371,∆opp,Single KO,0.1162962962962963
E9,0.196,GC053,3,glucose-acetate,2021-09-12,1,9.165555555555555,0.07970370370370371,∆opp,Single KO,0.1162962962962963
C9,0.198,GC053,1,glucose-acetate,2021-09-12,1,9.29111111111111,0.07962962962962965,∆opp,Single KO,0.11837037037037036
D9,0.203,GC053,2,glucose-acetate,2021-09-12,1,9.29111111111111,0.07962962962962965,∆opp,Single KO,0.12337037037037037
E9,0.204,GC053,3,glucose-acetate,2021-09-12,1,9.29111111111111,0.07962962962962965,∆opp,Single KO,0.12437037037037034
C9,0.206,GC053,1,glucose-acetate,2021-09-12,1,9.416666666666666,0.07955555555555556,∆opp,Single KO,0.12644444444444441
D9,0.211,GC053,2,glucose-acetate,2021-09-12,1,9.416666666666666,0.07955555555555556,∆opp,Single KO,0.13144444444444442
E9,0.211,GC053,3,glucose-acetate,2021-09-12,1,9.416666666666666,0.07955555555555556,∆opp,Single KO,0.13144444444444442
C9,0.214,GC053,1,glucose-acetate,2021-09-12,1,9.542222222222222,0.07970370370370371,∆opp,Single KO,0.1342962962962963
D9,0.219,GC053,2,glucose-acetate,2021-09-12,1,9.542222222222222,0.07970370370370371,∆opp,Single KO,0.1392962962962963
E9,0.22,GC053,3,glucose-acetate,2021-09-12,1,9.542222222222222,0.07970370370370371,∆opp,Single KO,0.1402962962962963
C9,0.222,GC053,1,glucose-acetate,2021-09-12,1,9.667777777777777,0.07966666666666668,∆opp,Single KO,0.1423333333333333
D9,0.228,GC053,2,glucose-acetate,2021-09-12,1,9.667777777777777,0.07966666666666668,∆opp,Single KO,0.14833333333333332
E9,0.229,GC053,3,glucose-acetate,2021-09-12,1,9.667777777777777,0.07966666666666668,∆opp,Single KO,0.14933333333333332
C9,0.231,GC053,1,glucose-acetate,2021-09-12,1,9.793333333333333,0.07966666666666668,∆opp,Single KO,0.15133333333333332
D9,0.237,GC053,2,glucose-acetate,2021-09-12,1,9.793333333333333,0.07966666666666668,∆opp,Single KO,0.15733333333333333
E9,0.237,GC053,3,glucose-acetate,2021-09-12,1,9.793333333333333,0.07966666666666668,∆opp,Single KO,0.15733333333333333
C9,0.24,GC053,1,glucose-acetate,2021-09-12,1,9.918888888888889,0.07962962962962965,∆opp,Single KO,0.16037037037037033
D9,0.246,GC053,2,glucose-acetate,2021-09-12,1,9.918888888888889,0.07962962962962965,∆opp,Single KO,0.16637037037037034
E9,0.247,GC053,3,glucose-acetate,2021-09-12,1,9.918888888888889,0.07962962962962965,∆opp,Single KO,0.16737037037037034
C9,0.25,GC053,1,glucose-acetate,2021-09-12,1,10.044444444444444,0.07951851851851853,∆opp,Single KO,0.17048148148148146
D9,0.256,GC053,2,glucose-acetate,2021-09-12,1,10.044444444444444,0.07951851851851853,∆opp,Single KO,0.17648148148148146
E9,0.257,GC053,3,glucose-acetate,2021-09-12,1,10.044444444444444,0.07951851851851853,∆opp,Single KO,0.17748148148148146
C9,0.259,GC053,1,glucose-acetate,2021-09-12,1,10.17,0.07962962962962965,∆opp,Single KO,0.17937037037037035
D9,0.267,GC053,2,glucose-acetate,2021-09-12,1,10.17,0.07962962962962965,∆opp,Single KO,0.18737037037037035
E9,0.268,GC053,3,glucose-acetate,2021-09-12,1,10.17,0.07962962962962965,∆opp,Single KO,0.18837037037037035
C9,0.27,GC053,1,glucose-acetate,2021-09-12,1,10.295555555555556,0.07966666666666668,∆opp,Single KO,0.19033333333333335
D9,0.278,GC053,2,glucose-acetate,2021-09-12,1,10.295555555555556,0.07966666666666668,∆opp,Single KO,0.19833333333333336
E9,0.278,GC053,3,glucose-acetate,2021-09-12,1,10.295555555555556,0.07966666666666668,∆opp,Single KO,0.19833333333333336
C9,0.281,GC053,1,glucose-acetate,2021-09-12,1,10.421111111111111,0.07966666666666668,∆opp,Single KO,0.20133333333333336
